game_year,fielding_team,player_with_id,pitcher
2019,CIN,"Kuhnel, Joel - 669270",669270
2019,CIN,"Lorenzen, Michael - 547179",547179
2019,CIN,"Mahle, Tyler - 641816",641816
2019,CIN,"Mella, Keury - 622492",622492
2019,CIN,"Peralta, Wandy - 593974",593974
2019,CIN,"Peraza, José - 606299",606299
2019,CIN,"Reed, Cody - 642003",642003
2019,CIN,"Roark, Tanner - 543699",543699
2019,CIN,"Romano, Sal - 607219",607219
2019,CIN,"Sims, Lucas - 608371",608371
2019,CIN,"Stephenson, Robert - 596112",596112
2019,CIN,"Wood, Alex - 622072",622072
2019,CLE,"Allen, Logan - 663531",663531
2019,CLE,"Anderson, Cody - 594736",594736
2019,CLE,"Bauer, Trevor - 545333",545333
2019,CLE,"Bieber, Shane - 669456",669456
2019,CLE,"Carrasco, Carlos - 471911",471911
2019,CLE,"Cimber, Adam - 643256",643256
2019,CLE,"Civale, Aaron - 650644",650644
2019,CLE,"Clevinger, Mike - 605182",605182
2019,CLE,"Clippard, Tyler - 461325",461325
2019,CLE,"Cole, A.J. - 595918",595918
2019,CLE,"Edwards, Jon - 457754",457754
2019,CLE,"Freeman, Mike - 502273",502273
2019,CLE,"Goody, Nick - 580792",580792
2019,CLE,"Hand, Brad - 543272",543272
2019,CLE,"Hoyt, James - 624586",624586
2019,CLE,"Karinchak, James - 675916",675916
2019,CLE,"Kluber, Corey - 446372",446372
2019,CLE,"Maton, Phil - 664208",664208
2019,CLE,"Olson, Tyler - 621397",621397
2019,CLE,"Otero, Dan - 519096",519096
2019,CLE,"Pérez, Oliver - 424144",424144
2019,CLE,"Plawecki, Kevin - 608700",608700
2019,CLE,"Plesac, Zach - 668676",668676
2019,CLE,"Plutko, Adam - 592644",592644
2019,CLE,"Ramírez, Neil - 519166",519166
2019,CLE,"Rodriguez, Jefry - 622446",622446
2019,CLE,"Salazar, Danny - 517593",517593
2019,CLE,"Smith, Josh D. - 605479",605479
2019,CLE,"Wittgren, Nick - 621295",621295
2019,CLE,"Wood, Hunter - 621056",621056
2019,COL,"Almonte, Yency - 622075",622075
2019,COL,"Anderson, Tyler - 542881",542881
2019,COL,"Bettis, Chad - 518452",518452
2019,COL,"Davis, Wade - 451584",451584
2019,COL,"Desmond, Ian - 435622",435622
2019,COL,"Díaz, Jairo - 545064",545064
2019,COL,"Diehl, Phillip - 670426",670426
2019,COL,"Dunn, Mike - 445197",445197
2019,COL,"Estévez, Carlos - 608032",608032
2019,COL,"Freeland, Kyle - 607536",607536
2019,COL,"Garcia, Rico - 670329",670329
2019,COL,"González, Chi Chi - 592346",592346
2019,COL,"Gray, Jon - 592351",592351
2019,COL,"Harvey, Joe - 642840",642840
2019,COL,"Hoffman, Jeff - 656546",656546
2019,COL,"Howard, Sam - 607572",607572
2019,COL,"Johnson, DJ - 597113",597113
2019,COL,"Lambert, Peter - 663567",663567
2019,COL,"Márquez, Germán - 608566",608566
2019,COL,"McGee, Jake - 459429",459429
2019,COL,"Melville, Tim - 543532",543532
2019,COL,"Musgrave, Harrison - 643466",643466
2019,COL,"Oberg, Scott - 623184",623184
2019,COL,"Oh, Seunghwan - 493200",493200
2019,COL,"Parsons, Wes - 641149",641149
2019,COL,"Pazos, James - 572021",572021
2019,COL,"Reynolds, Mark - 448602",448602
2019,COL,"Rusin, Chris - 543734",543734
2019,COL,"Senzatela, Antonio - 622608",622608
2019,COL,"Shaw, Bryan - 543766",543766
2019,COL,"Tinoco, Jesus - 622786",622786
2019,CWS,"Bañuelos, Manny - 544365",544365
2019,CWS,"Bummer, Aaron - 607481",607481
2019,CWS,"Burr, Ryan - 621114",621114
2019,CWS,"Cease, Dylan - 656302",656302
2019,CWS,"Colomé, Alex - 517008",517008
2019,CWS,"Cordero, Jimmy - 622772",622772
2019,CWS,"Covey, Dylan - 592229",592229
2019,CWS,"Despaigne, Odrisamer - 628333",628333
2019,CWS,"Detwiler, Ross - 446321",446321
2019,CWS,"Frare, Caleb - 621350",621350
2019,CWS,"Fry, Jace - 605240",605240
2019,CWS,"Fulmer, Carson - 608334",608334
2019,CWS,"Giolito, Lucas - 608337",608337
2019,CWS,"Herrera, Kelvin - 516969",516969
2019,CWS,"Jones, Nate - 518858",518858
2019,CWS,"López, Reynaldo - 625643",625643
2019,CWS,"Marshall, Evan - 605359",605359
2019,CWS,"Minaya, Juan - 573668",573668
2019,CWS,"Nova, Iván - 467100",467100
2019,CWS,"Osich, Josh - 592612",592612
2019,CWS,"Reed, AJ - 607223",607223
2019,CWS,"Rodón, Carlos - 607074",607074
2019,CWS,"Rondón, José - 602922",602922
2019,CWS,"Ruiz, José - 614179",614179
2019,CWS,"Santana, Ervin - 429722",429722
2019,CWS,"Santiago, Héctor - 502327",502327
2019,CWS,"Vieira, Thyago - 600986",600986
2019,DET,"Adams, Austin - 542866",542866
2019,DET,"Alcántara, Victor - 622505",622505
2019,DET,"Alexander, Tyler - 641302",641302
2019,DET,"Báez, Sandy - 622783",622783
2019,DET,"Boyd, Matthew - 571510",571510
2019,DET,"Carpenter, Ryan - 543001",543001
2019,DET,"Cisnero, José - 542585",542585
2019,DET,"Dixon, Brandon - 641525",641525
2019,DET,"Farmer, Buck - 571656",571656
2019,DET,"Fernández, José Manuel - 622774",622774
2019,DET,"Garcia, Bryan - 650530",650530
2019,DET,"Garrett, Reed - 657585",657585
2019,DET,"Greene, Shane - 572888",572888
2019,DET,"Hall, Matt - 664180",664180
2019,DET,"Hardy, Blaine - 543278",543278
2019,DET,"Jackson, Edwin - 429719",429719
2019,DET,"Jiménez, Eduardo - 621592",621592
2019,DET,"Jiménez, Joe - 641729",641729
2019,DET,"McKay, David - 641853",641853
2019,DET,"Moore, Matt - 519043",519043
2019,DET,"Norris, Daniel - 596057",596057
2019,DET,"Ramirez, Nick - 598286",598286
2019,DET,"Reininger, Zac - 643617",643617
2019,DET,"Rosenthal, Trevor - 572096",572096
2019,DET,"Ross, Tyson - 475115",475115
2019,DET,"Schreiber, John - 670167",670167
2019,DET,"Soto, Gregory - 642397",642397
2019,DET,"Stumpf, Daniel - 621385",621385
2019,DET,"Torres, Carlos - 448614",448614
2019,DET,"Turnbull, Spencer - 605513",605513
2019,DET,"VerHagen, Drew - 572403",572403
2019,DET,"Zimmermann, Jordan - 519455",519455
2019,HOU,"Abreu, Bryan - 650556",650556
2019,HOU,"Armenteros, Rogelio - 660494",660494
2019,HOU,"Biagini, Joe - 607352",607352
2019,HOU,"Cole, Gerrit - 543037",543037
2019,HOU,"Devenski, Chris - 606965",606965
2019,HOU,"Greinke, Zack - 425844",425844
2019,HOU,"Guduan, Reymin - 594056",594056
2019,HOU,"Harris, Will - 501789",501789
2019,HOU,"James, Josh - 657624",657624
2019,HOU,"Martin, Corbin - 656686",656686
2019,HOU,"McHugh, Collin - 543521",543521
2019,HOU,"Miley, Wade - 489119",489119
2019,HOU,"Osuna, Roberto - 532077",532077
2019,HOU,"Peacock, Brad - 502748",502748
2019,HOU,"Pérez, Cionel - 672335",672335
2019,HOU,"Pressly, Ryan - 519151",519151
2019,HOU,"Rodgers, Brady - 572086",572086
2019,HOU,"Rondón, Héctor - 444468",444468
2019,HOU,"Sanchez, Aaron - 592717",592717
2019,HOU,"Smith, Joe - 501925",501925
2019,HOU,"Sneed, Cy - 605482",605482
2019,HOU,"Stassi, Max - 545358",545358
2019,HOU,"Urquidy, José - 664353",664353
2019,HOU,"Valdez, Framber - 664285",664285
2019,HOU,"Verlander, Justin - 434378",434378
2019,HOU,"White, Tyler - 643603",643603
2019,KC,"Arteaga, Humberto - 600858",600858
2019,KC,"Bailey, Homer - 456701",456701
2019,KC,"Barlow, Scott - 605130",605130
2019,KC,"Barnes, Jacob - 606930",606930
2019,KC,"Boxberger, Brad - 502202",502202
2019,KC,"Diekman, Jake - 518617",518617
2019,KC,"Duffy, Danny - 518633",518633
2019,KC,"Ellis, Chris - 595939",595939
2019,KC,"Fillmyer, Heath - 641571",641571
2019,KC,"Flynn, Brian - 543169",543169
2019,KC,"Gordon, Alex - 460086",460086
2019,KC,"Hahn, Jesse - 534910",534910
2019,KC,"Hill, Tim - 657612",657612
2019,KC,"Junis, Jakob - 596001",596001
2019,KC,"Keller, Brad - 641745",641745
2019,KC,"Kennedy, Ian - 453178",453178
2019,KC,"Lively, Ben - 594902",594902
2019,KC,"López, Jorge - 605347",605347
2019,KC,"Lovelady, Richard - 663992",663992
2019,KC,"McCarthy, Kevin - 641838",641838
2019,KC,"Montgomery, Mike - 543557",543557
2019,KC,"Newberry, Jake - 623470",623470
2019,KC,"Owings, Chris - 572008",572008
2019,KC,"Peralta, Wily - 503449",503449
2019,KC,"Rosario, Randy - 600968",600968
2019,KC,"Skoglund, Eric - 607215",607215
2019,KC,"Sparkman, Glenn - 642098",642098
2019,KC,"Speier, Gabe - 642100",642100
2019,KC,"Staumont, Josh - 622251",622251
2019,KC,"Zimmer, Kyle - 622092",622092
2019,LAA,"Allen, Cody - 592102",592102
2019,LAA,"Anderson, Justin - 605121",605121
2019,LAA,"Bard, Luke - 572703",572703
2019,LAA,"Barría, Jaime - 642545",642545
2019,LAA,"Bedrosian, Cam - 592135",592135
2019,LAA,"Buttrey, Ty - 621142",621142
2019,LAA,"Cahill, Trevor - 502239",502239
2019,LAA,"Canning, Griffin - 656288",656288
2019,LAA,"Cole, Taylor - 518566",518566
2019,LAA,"Curtiss, John - 595928",595928
2019,LAA,"Del Pozo, Miguel - 600887",600887
2019,LAA,"Freeman, Sam - 518693",518693
2019,LAA,"García, Luis - 472610",472610
2019,LAA,"Harvey, Matt - 518774",518774
2019,LAA,"Heaney, Andrew - 571760",571760
2019,LAA,"Jewell, Jake - 657228",657228
2019,LAA,"Mejía, Adalberto - 606167",606167
2019,LAA,"Middleton, Keynan - 641871",641871
2019,LAA,"Peña, Félix - 570240",570240
2019,LAA,"Peters, Dillon - 596071",596071
2019,LAA,"Ramírez, JC - 500724",500724
2019,LAA,"Ramirez, Noé - 598287",598287
2019,LAA,"Ramsey, Matt - 543677",543677
2019,LAA,"Robles, Hansel - 570663",570663
2019,LAA,"Rodriguez, Jose - 642578",642578
2019,LAA,"Sandoval, Patrick - 663776",663776
2019,LAA,"Skaggs, Tyler - 572140",572140
2019,LAA,"Stratton, Chris - 608717",608717
2019,LAA,"Suarez, José - 660761",660761
2019,LAA,"Tropeano, Nick - 607374",607374
2019,LAA,"Walsh, Jared - 665120",665120
2019,LAD,"Alexander, Scott - 518397",518397
2019,LAD,"Báez, Pedro - 520980",520980
2019,LAD,"Buehler, Walker - 621111",621111
2019,LAD,"Chargois, JT - 608638",608638
2019,LAD,"Ferguson, Caleb - 657571",657571
2019,LAD,"Floro, Dylan - 571670",571670
2019,LAD,"García, Yimi - 554340",554340
2019,LAD,"Gonsolin, Tony - 664062",664062
2019,LAD,"Hill, Rich - 448179",448179
2019,LAD,"Jansen, Kenley - 445276",445276
2019,LAD,"Kelly, Joe - 523260",523260
2019,LAD,"Kershaw, Clayton - 477132",477132
2019,LAD,"Kolarek, Adam - 592473",592473
2019,LAD,"Maeda, Kenta - 628317",628317
2019,LAD,"Martin, Russell - 431145",431145
2019,LAD,"May, Dustin - 669160",669160
2019,LAD,"Rosscup, Zac - 573127",573127
2019,LAD,"Ryu, Hyun Jin - 547943",547943
2019,LAD,"Sadler, Casey - 594987",594987
2019,LAD,"Santana, Dennis - 642701",642701
2019,LAD,"Sborz, Josh - 622250",622250
2019,LAD,"Schultz, Jaime - 621289",621289
2019,LAD,"Stewart, Brock - 592779",592779
2019,LAD,"Stripling, Ross - 548389",548389
2019,LAD,"Urías, Julio - 628711",628711
2019,MIA,"Alcantara, Sandy - 645261",645261
2019,MIA,"Anderson, Nick - 623433",623433
2019,MIA,"Brice, Austin - 592169",592169
2019,MIA,"Brigham, Jeff - 656257",656257
2019,MIA,"Chen, Wei-Yin - 612672",612672
2019,MIA,"Conley, Adam - 543045",543045
2019,MIA,"Dugger, Robert - 667498",667498
2019,MIA,"Gallen, Zac - 668678",668678
2019,MIA,"García, Jarlín - 606424",606424
2019,MIA,"Guerrero, Tayron - 594027",594027
2019,MIA,"Hernandez, Elieser - 622694",622694
2019,MIA,"Holaday, Bryan - 592407",592407
2019,MIA,"Keller, Kyle - 664918",664918
2019,MIA,"Kinley, Tyler - 641755",641755
2019,MIA,"López, Pablo - 641154",641154
2019,MIA,"Moran, Brian - 572383",572383
2019,MIA,"Noesí, Hector - 456051",456051
2019,MIA,"Quijada, José - 650671",650671
2019,MIA,"Richards, Trevor - 670950",670950
2019,MIA,"Romo, Sergio - 489265",489265
2019,MIA,"Smith, Caleb - 592761",592761
2019,MIA,"Smith, Josh D. - 605479",605479
2019,MIA,"Stanek, Ryne - 592773",592773
2019,MIA,"Steckenrider, Drew - 608716",608716
2019,MIA,"Ureña, José - 570632",570632
2019,MIA,"Yamamoto, Jordan - 657141",657141
2019,MIL,"Albers, Matt - 458006",458006
2019,MIL,"Anderson, Chase - 502624",502624
2019,MIL,"Barnes, Jacob - 606930",606930
2019,MIL,"Black, Ray - 605143",605143
2019,MIL,"Burnes, Corbin - 669203",669203
2019,MIL,"Chacín, Jhoulys - 468504",468504
2019,MIL,"Claudio, Alex - 592222",592222
2019,MIL,"Davies, Zach - 605200",605200
2019,MIL,"Faria, Jake - 607188",607188
2019,MIL,"González, Gio - 461829",461829
2019,MIL,"Guerra, Deolis - 500610",500610
2019,MIL,"Guerra, Junior - 448855",448855
2019,MIL,"Hader, Josh - 623352",623352
2019,MIL,"Hart, Donnie - 643354",643354
2019,MIL,"Houser, Adrian - 605288",605288
2019,MIL,"Jackson, Jay - 543351",543351
2019,MIL,"Jeffress, Jeremy - 502026",502026
2019,MIL,"Lyles, Jordan - 543475",543475
2019,MIL,"Nelson, Jimmy - 519076",519076
2019,MIL,"Peralta, Freddy - 642547",642547
2019,MIL,"Pérez, Hernán - 541650",541650
2019,MIL,"Petricka, Jake - 502593",502593
2019,MIL,"Pomeranz, Drew - 519141",519141
2019,MIL,"Smith, Burch - 572143",572143
2019,MIL,"Suter, Brent - 608718",608718
2019,MIL,"Wilkerson, Aaron - 658792",658792
2019,MIL,"Williams, Devin - 642207",642207
2019,MIL,"Williams, Taylor - 592865",592865
2019,MIL,"Wilson, Alex - 543935",543935
2019,MIL,"Woodruff, Brandon - 605540",605540
2019,MIN,"Adams, Austin - 542866",542866
2019,MIN,"Adrianza, Ehire - 501303",501303
2019,MIN,"Alcala, Jorge - 660896",660896
2019,MIN,"Berríos, José - 621244",621244
2019,MIN,"De Jong, Chase - 608328",608328
2019,MIN,"Dobnak, Randy - 677976",677976
2019,MIN,"Duffey, Tyler - 608648",608648
2019,MIN,"Dyson, Sam - 473879",473879
2019,MIN,"Eades, Ryan - 592280",592280
2019,MIN,"Gibson, Kyle - 502043",502043
2019,MIN,"Graterol, Brusdar - 660813",660813
2019,MIN,"Harper, Ryne - 607560",607560
2019,MIN,"Hildenberger, Trevor - 657610",657610
2019,MIN,"Littell, Zack - 641793",641793
2019,MIN,"Magill, Matt - 543483",543483
2019,MIN,"May, Trevor - 543507",543507
2019,MIN,"Mejía, Adalberto - 606167",606167
2019,MIN,"Morin, Mike - 573046",573046
2019,MIN,"Odorizzi, Jake - 543606",543606
2019,MIN,"Parker, Blake - 453284",453284
2019,MIN,"Pérez, Martín - 527048",527048
2019,MIN,"Pineda, Michael - 501381",501381
2019,MIN,"Poppen, Sean - 664092",664092
2019,MIN,"Rogers, Taylor - 573124",573124
2019,MIN,"Romero, Fernando - 622864",622864
2019,MIN,"Romo, Sergio - 489265",489265
2019,MIN,"Smeltzer, Devin - 656970",656970
2019,MIN,"Stashak, Cody - 664054",664054
2019,MIN,"Stewart, Kohl - 640464",640464
2019,MIN,"Thorpe, Lewis - 626929",626929
2019,MIN,"Vasquez, Andrew - 607755",607755
2019,NYM,"Avilán, Luis - 501593",501593
2019,NYM,"Bashlor, Tyler - 641341",641341
2019,NYM,"Brach, Brad - 542960",542960
2019,NYM,"deGrom, Jacob - 594798",594798
2019,NYM,"Díaz, Edwin - 621242",621242
2019,NYM,"Familia, Jeurys - 544727",544727
2019,NYM,"Flexen, Chris - 623167",623167
2019,NYM,"Font, Wilmer - 521655",521655
2019,NYM,"Gagnon, Drew - 543193",543193
2019,NYM,"Gsellman, Robert - 607229",607229
2019,NYM,"Hart, Donnie - 643354",643354
2019,NYM,"Lockett, Walker - 621141",621141
2019,NYM,"Lugo, Seth - 607625",607625
2019,NYM,"Matz, Steven - 571927",571927
2019,NYM,"Mazza, Chris - 607391",607391
2019,NYM,"Nogosek, Stephen - 668665",668665
2019,NYM,"O'Rourke, Ryan - 594951",594951
2019,NYM,"Oswalt, Corey - 621261",621261
2019,NYM,"Peterson, Tim - 623402",623402
2019,NYM,"Pounders, Brooks - 572044",572044
2019,NYM,"Rhame, Jacob - 642008",642008
2019,NYM,"Santiago, Héctor - 502327",502327
2019,NYM,"Sewald, Paul - 623149",623149
2019,NYM,"Stroman, Marcus - 573186",573186
2019,NYM,"Syndergaard, Noah - 592789",592789
2019,NYM,"Vargas, Jason - 450306",450306
2019,NYM,"Wheeler, Zack - 554430",554430
2019,NYM,"Wilson, Justin - 458677",458677
2019,NYM,"Zamora, Daniel - 623354",623354
2019,NYY,"Adams, Chance - 664856",664856
2019,NYY,"Barrett, Jake - 545332",545332
2019,NYY,"Betances, Dellin - 476454",476454
2019,NYY,"Britton, Zack - 502154",502154
2019,NYY,"Cessa, Luis - 570666",570666
2019,NYY,"Chapman, Aroldis - 547973",547973
2019,NYY,"Cortes, Nestor - 641482",641482
2019,NYY,"Dull, Ryan - 623430",623430
2019,NYY,"Ford, Mike - 645801",645801
2019,NYY,"Gearrin, Cory - 518715",518715
2019,NYY,"Germán, Domingo - 593334",593334
2019,NYY,"Green, Chad - 643338",643338
2019,NYY,"Hale, David - 571735",571735
2019,NYY,"Happ, J.A. - 457918",457918
2019,NYY,"Harvey, Joe - 642840",642840
2019,NYY,"Heller, Ben - 621294",621294
2019,NYY,"Holder, Jonathan - 656547",656547
2019,NYY,"Kahnle, Tommy - 592454",592454
2019,NYY,"King, Michael - 650633",650633
2019,NYY,"Lail, Brady - 621078",621078
2019,NYY,"Loáisiga, Jonathan - 642528",642528
2019,NYY,"Lyons, Tyler - 544928",544928
2019,NYY,"Mantiply, Joe - 573009",573009
2019,NYY,"Montgomery, Jordan - 656756",656756
2019,NYY,"Ottavino, Adam - 493603",493603
2019,NYY,"Paxton, James - 572020",572020
2019,NYY,"Romine, Austin - 519222",519222
2019,NYY,"Rosa, Adonis - 650738",650738
2019,NYY,"Sabathia, CC - 282332",282332
2019,NYY,"Severino, Luis - 622663",622663
2019,NYY,"Tanaka, Masahiro - 547888",547888
2019,NYY,"Tarpley, Stephen - 605501",605501
2019,OAK,"Anderson, Brett - 474463",474463
2019,OAK,"Anderson, Tanner - 664196",664196
2019,OAK,"Bailey, Homer - 456701",456701
2019,OAK,"Bassitt, Chris - 605135",605135
2019,OAK,"Blackburn, Paul - 621112",621112
2019,OAK,"Brooks, Aaron - 605156",605156
2019,OAK,"Buchter, Ryan - 488748",488748
2019,OAK,"Diekman, Jake - 518617",518617
2019,OAK,"Dull, Ryan - 623430",623430
2019,OAK,"Estrada, Marco - 462136",462136
2019,OAK,"Fiers, Mike - 571666",571666
2019,OAK,"Hendriks, Liam - 521230",521230
2019,OAK,"Luzardo, Jesús - 666200",666200
2019,OAK,"Manaea, Sean - 640455",640455
2019,OAK,"Martini, Nick - 605361",605361
2019,OAK,"Mengden, Daniel - 596043",596043
2019,OAK,"Montas, Frankie - 593423",593423
2019,OAK,"Morales, Kendrys - 434778",434778
2019,OAK,"Petit, Yusmeiro - 433589",433589
2019,OAK,"Puk, A.J. - 640462",640462
2019,OAK,"Roark, Tanner - 543699",543699
2019,OAK,"Rodney, Fernando - 407845",407845
2019,OAK,"Schlitter, Brian - 489295",489295
2019,OAK,"Soria, Joakim - 465657",465657
2019,OAK,"Treinen, Blake - 595014",595014
2019,OAK,"Trivino, Lou - 642152",642152
2019,OAK,"Wang, Wei-Chung - 623913",623913
2019,OAK,"Wendelken, J.B. - 605525",605525
2019,PHI,"Altherr, Aaron - 571437",571437
2019,PHI,"Álvarez, José - 501625",501625
2019,PHI,"Anderson, Drew - 623454",623454
2019,PHI,"Arano, Víctor - 644364",644364
2019,PHI,"Arrieta, Jake - 453562",453562
2019,PHI,"Davis, Austin - 656354",656354
2019,PHI,"De Los Santos, Enyel - 660853",660853
2019,PHI,"Domínguez, Seranthony - 622554",622554
2019,PHI,"Eflin, Zach - 621107",621107
2019,PHI,"Eickhoff, Jerad - 595191",595191
2019,PHI,"García, Edgar - 658305",658305
2019,PHI,"Hammer, JD - 670456",670456
2019,PHI,"Hughes, Jared - 453172",453172
2019,PHI,"Hunter, Tommy - 488984",488984
2019,PHI,"Irvin, Cole - 608344",608344
2019,PHI,"Morgan, Adam - 605388",605388
2019,PHI,"Morin, Mike - 573046",573046
2019,PHI,"Neris, Héctor - 593576",593576
2019,PHI,"Neshek, Pat - 450212",450212
2019,PHI,"Nicasio, Juan - 504379",504379
2019,PHI,"Nola, Aaron - 605400",605400
2019,PHI,"Parker, Blake - 453284",453284
2019,PHI,"Pivetta, Nick - 601713",601713
2019,PHI,"Quinn, Roman - 596451",596451
2019,PHI,"Ramos, Edubray - 591693",591693
2019,PHI,"Ríos, Yacksel - 605441",605441
2019,PHI,"Robertson, David - 502085",502085
2019,PHI,"Rodríguez, Sean - 446481",446481
2019,PHI,"Salas, Fernando - 477569",477569
2019,PHI,"Smyly, Drew - 592767",592767
2019,PHI,"Suárez, Ranger - 624133",624133
2019,PHI,"Vargas, Jason - 450306",450306
2019,PHI,"Velasquez, Vince - 592826",592826
2019,PHI,"Vincent, Nick - 543883",543883
2019,PIT,"Agrazal, Dario - 642607",642607
2019,PIT,"Archer, Chris - 502042",502042
2019,PIT,"Brault, Steven - 643230",643230
2019,PIT,"Burdi, Nick - 595897",595897
2019,PIT,"Crick, Kyle - 605195",605195
2019,PIT,"Davis, Rookie - 606959",606959
2019,PIT,"DuRapau, Montana - 657566",657566
2019,PIT,"Escobar, Luis - 650813",650813
2019,PIT,"Feliz, Michael - 593140",593140
2019,PIT,"Hartlieb, Geoff - 664129",664129
2019,PIT,"Holmes, Clay - 605280",605280
2019,PIT,"Jerez, Williams - 605301",605301
2019,PIT,"Kela, Keone - 605309",605309
2019,PIT,"Keller, Mitch - 656605",656605
2019,PIT,"Kingham, Nick - 592468",592468
2019,PIT,"Liriano, Francisco - 434538",434538
2019,PIT,"Lyles, Jordan - 543475",543475
2019,PIT,"Lyons, Tyler - 544928",544928
2019,PIT,"Markel, Parker - 571917",571917
2019,PIT,"Marvel, James - 621086",621086
2019,PIT,"McRae, Alex - 656725",656725
2019,PIT,"Musgrove, Joe - 605397",605397
2019,PIT,"Neverauskas, Dovydas - 596720",596720
2019,PIT,"Osuna, José - 591741",591741
2019,PIT,"Ramírez, Yefry - 606162",606162
2019,PIT,"Ríos, Yacksel - 605441",605441
2019,PIT,"Rodríguez, Richard - 593144",593144
2019,PIT,"Shuck, JB - 543776",543776
2019,PIT,"Stallings, Jacob - 607732",607732
2019,PIT,"Stratton, Chris - 608717",608717
2019,PIT,"Taillon, Jameson - 592791",592791
2019,PIT,"Vázquez, Felipe - 553878",553878
2019,PIT,"Wang, Wei-Chung - 623913",623913
2019,PIT,"Williams, Trevor - 592866",592866
2019,SD,"Allen, Logan - 663531",663531
2019,SD,"Avila, Pedro - 658648",658648
2019,SD,"Baez, Michel - 673258",673258
2019,SD,"Bednar, David - 670280",670280
2019,SD,"Bolaños, Ronald - 671790",671790
2019,SD,"Castillo, José - 620454",620454
2019,SD,"Diaz, Miguel - 622766",622766
2019,SD,"Edwards Jr., Carl - 605218",605218
2019,SD,"Erlin, Robbie - 572362",572362
2019,SD,"France, Ty - 664034",664034
2019,SD,"Guerra, Javy - 642770",642770
2019,SD,"Kinsler, Ian - 435079",435079
2019,SD,"Lamet, Dinelson - 659275",659275
2019,SD,"Lauer, Eric - 641778",641778
2019,SD,"Loup, Aaron - 571901",571901
2019,SD,"Lucchesi, Joey - 664192",664192
2019,SD,"Margevicius, Nick - 676606",676606
2019,SD,"Maton, Phil - 664208",664208
2019,SD,"Morejon, Adrian - 670970",670970
2019,SD,"Muñoz, Andrés - 662253",662253
2019,SD,"Paddack, Chris - 663978",663978
2019,SD,"Perdomo, Luis - 606131",606131
2019,SD,"Quantrill, Cal - 615698",615698
2019,SD,"Reyes, Gerardo - 622103",622103
2019,SD,"Richards, Garrett - 572070",572070
